model,horizon,item_id,n,mae,rmse,mase,rmsse,mean_actual,mean_pred,scaled_ok
Chronos2-ZS,72,BE_BLOCK_OHT,1715,0.7268649744695547,1.1959520794469338,0.7666582405208154,0.7486351550505893,1.9161574344023324,1.6237622177635616,True
Chronos2-ZS,72,BE_BLOCK_RO,1715,0.0074579570524546555,0.01335778002446738,0.5646187068582296,0.2140398181016184,0.01113119533527697,0.009228821724392582,True
Chronos2-ZS,72,CRICKET_GROUND_OHT,1715,0.009511775091442527,0.03544239854358962,0.16890575123372129,0.2761194314641658,0.00917201166180758,0.000789456778143481,True
Chronos2-ZS,72,F_BLOCK,1715,0.3804096107329989,0.851791713037674,0.6524911848525845,0.7069478949801058,0.7209271137026239,0.5295025424429001,True
Chronos2-ZS,72,GJBC_BLOCK_1_A1_BOYS,1715,0.08077070297200895,0.11777692968499702,0.6077064890197483,0.5488569397867621,0.158600583090379,0.14907962456562776,True
Chronos2-ZS,72,GJBC_BLOCK_1_A2_GIRLS,1715,0.0760818589639038,0.12004365805417648,0.5586828585974482,0.5609142681265361,0.16416909620991255,0.14943778409294067,True
Chronos2-ZS,72,GJBC_BLOCK_1_A3,1715,0.10284000191778901,0.15072417376580688,0.6099197030647835,0.548888689468173,0.18946938775510205,0.17248122435790805,True
Chronos2-ZS,72,GJBC_BLOCK_1_A4_RO,1715,0.004280483881064553,0.02162548580252409,0.07173815315589421,0.10885748315235867,0.0042507288629737615,0.00014107766267286922,True
Chronos2-ZS,72,GJBC_BLOCK_2_A1,1713,0.11979750471336413,0.21562784780140232,0.5749411168709407,0.6098078517120408,0.405563339171045,0.4043483036046688,True
Chronos2-ZS,72,GJBC_LAW_BLOCK_3_A4_BOYS,1715,0.6009913726728789,0.9863375578435184,0.7257605839858039,0.6157613553551542,1.2839475218658893,1.097765989970883,True
Chronos2-ZS,72,GJBC_LAW_BLOCK_3__A1,1706,0.38581803207240944,1.437784722853954,1.5647062344617413,1.307693082818645,0.6290328253223916,0.38851553839298375,True
Chronos2-ZS,72,GJBC_LAW_BLOCK_3__A2,1715,0.1803576481954002,0.365044607533856,0.42233314865342697,0.19924752503834514,0.427399416909621,0.487041068372504,True
Chronos2-ZS,72,GJBC_LAW_BLOCK_3__A3_GIRLS,1715,0.15653639306271389,0.21591695484180037,0.6137676607967891,0.47675598777181677,0.3349037900874635,0.37603299231988,True
Chronos2-ZS,72,G_BLOCK,1715,0.3579436452625097,0.7744014727007067,0.7094272793231767,0.6788369296055243,1.0166763848396503,1.10909815983244,True
Chronos2-ZS,72,I&H_BLOCK,1715,0.3018245270540693,1.4742174574911595,0.800200099214867,1.4065171288287206,0.29879883381924194,0.017142368431689092,True
Chronos2-ZS,72,INFORMATION_CENTRE,1715,0.017591171005420365,0.07004662924581596,2.048662732892454,1.173485044444238,0.017247813411078717,0.0007649376298743504,True
Chronos2-ZS,72,IT_BLOCK,1715,0.06308191104155067,0.1286580391091898,1.0804120660656356,0.7966753477963192,0.09289795918367347,0.06696932218186884,True
Chronos2-ZS,72,ME_WORKSHOP_BLOCK,1715,0.025663577085333733,0.045910819352362235,0.15489370061364696,0.06202454048406814,0.0361399416909621,0.027323527764474685,True
Chronos2-ZS,72,MM_BLOCK,1715,0.2405176175843175,0.36967267584933494,0.5436628713321384,0.4755383437379488,1.136932944606414,1.15875573540568,True
Chronos2-ZS,72,MRD_BLOCK,1715,0.8244825755903394,1.3699318207744862,0.6850563101057322,0.4769248758715262,1.4237551020408161,1.1123354834300783,True
Chronos2-ZS,72,NBX,1706,0.3363375878711378,0.8470831609529124,0.7942995765069386,0.8344047009404442,0.7730070339976554,0.6882552355702569,True
Chronos2-ZS,72,NEW_BLOCK,1715,0.03606743735248772,0.065122122126131,0.5216843781484835,0.489012401053819,0.17590087463556853,0.16807010299349665,True
Chronos2-ZS,72,NEW_BLOCK_RO,1715,0.00044264199201332583,0.0019249567910743948,0.22034923463149733,0.058155225293329824,0.00037900874635568517,7.295830245876451e-05,True
Chronos2-ZS,72,TECH_PARK,1715,0.18276204766476464,0.34927118687453285,0.5330154446965402,0.3495287095436836,0.40137609329446067,0.41521751628672765,True
Chronos2-ZS,168,BE_BLOCK_OHT,4019,0.7210642366867274,1.1734561409828645,0.7605195261704695,0.734490511463817,1.8786290121920877,1.5859239344633642,True
Chronos2-ZS,168,BE_BLOCK_RO,4019,0.007562393314736004,0.013156914602631862,0.5724516930577882,0.21088697811856819,0.01094302065190346,0.008745687542393762,True
Chronos2-ZS,168,CRICKET_GROUND_OHT,4019,0.008965363681666753,0.03198390728405941,0.15949164157064669,0.24941023178937802,0.008621547648668822,0.0008469563898447142,True
Chronos2-ZS,168,F_BLOCK,4019,0.3627728198487594,0.7697005348959145,0.6221670245170426,0.6384195714740697,0.712963423737248,0.5125489133778838,True
Chronos2-ZS,168,GJBC_BLOCK_1_A1_BOYS,4019,0.08271442577765634,0.12040090626211884,0.6222481802228614,0.5609032648532891,0.15860413038069174,0.14797014798704858,True
Chronos2-ZS,168,GJBC_BLOCK_1_A2_GIRLS,4019,0.07881946833328277,0.12344035333275659,0.5786985937802012,0.5764900390949508,0.16429957700920625,0.14765025116920352,True
Chronos2-ZS,168,GJBC_BLOCK_1_A3,4019,0.10469019337513459,0.1533955125210871,0.6207790904819117,0.558380896752865,0.18890768847972134,0.17185160023273593,True
Chronos2-ZS,168,GJBC_BLOCK_1_A4_RO,4019,0.0041839825659931214,0.020145117299494465,0.0700659833288958,0.10121512310561429,0.0041602388653894,0.00011672685978633847,True
Chronos2-ZS,168,GJBC_BLOCK_2_A1,4013,0.12083206136907511,0.21663618995159478,0.5798502984753999,0.612591917391339,0.3998504859207575,0.39870438688552323,True
Chronos2-ZS,168,GJBC_LAW_BLOCK_3_A4_BOYS,4019,0.6173658075193826,1.0024236215909157,0.7455654121894596,0.6257641459390406,1.2819656631002738,1.086981182654244,True
Chronos2-ZS,168,GJBC_LAW_BLOCK_3__A1,3995,0.41569284696393977,1.5740746990950283,1.6862899179300648,1.4305437720307514,0.6534518147684606,0.38486339908666695,True
Chronos2-ZS,168,GJBC_LAW_BLOCK_3__A2,4019,0.19047376694356544,0.38523773766393893,0.44568439437204843,0.2099629850882585,0.41123413784523516,0.49332714993641075,True
Chronos2-ZS,168,GJBC_LAW_BLOCK_3__A3_GIRLS,4019,0.16917744140448218,0.23496402239212227,0.6630468052567543,0.518379759236486,0.323018163722319,0.3855861043879629,True
Chronos2-ZS,168,G_BLOCK,4019,0.3668366765898832,0.7872919047433694,0.7271086799157243,0.6895639487990568,1.0174222443393879,1.1156629209021307,True
Chronos2-ZS,168,I&H_BLOCK,4019,0.3083600382292914,1.455757409554539,0.8180797011426186,1.3939124058741477,0.30510077133615326,0.016582276222568804,True
Chronos2-ZS,168,INFORMATION_CENTRE,4019,0.015761212986439992,0.06518654824536943,1.828493417635586,1.0904044803685435,0.015349589450111969,0.0007906727157727822,True
Chronos2-ZS,168,IT_BLOCK,4019,0.062048877977422444,0.12748394668935653,1.0634600737528574,0.7897243363288329,0.09161731774073154,0.0659571062971827,True
Chronos2-ZS,168,ME_WORKSHOP_BLOCK,4019,0.025346416937908917,0.04425069722941261,0.15294908682972036,0.05974754280961567,0.03508584224931575,0.028363090690710142,True
Chronos2-ZS,168,MM_BLOCK,4019,0.24666358234752436,0.3780868509933131,0.5575577492752173,0.48636086317278127,1.1247001741726799,1.1530344394731058,True
Chronos2-ZS,168,MRD_BLOCK,4019,0.8408850719549669,1.3871654847733232,0.6985250823513611,0.4827838703212402,1.4343468524508582,1.0732017987164195,True
Chronos2-ZS,168,NBX,3998,0.3111627469917367,0.6475362400213808,0.734624293035989,0.6362734126106396,0.7322611305652826,0.6873780828213442,True
Chronos2-ZS,168,NEW_BLOCK,4019,0.036239670691916706,0.0660592095196722,0.524235979657118,0.49608959003671915,0.17475491415775066,0.16688056912854346,True
Chronos2-ZS,168,NEW_BLOCK_RO,4019,0.0004302059239936141,0.0019100806275272665,0.21423082075179364,0.057730081594719575,0.0003732271709380443,6.608228262562076e-05,True
Chronos2-ZS,168,TECH_PARK,4019,0.1784703980838223,0.3438477102373833,0.5204692135790714,0.3438811462854166,0.39104005971634737,0.4120277295616261,True
PatchTST-Tuned,6,BE_BLOCK_OHT,142,0.70241434488498,1.1097770730765832,0.7405654704854433,0.6943699176453744,1.7737323943661973,1.4574993399667069,True
PatchTST-Tuned,6,BE_BLOCK_RO,142,0.008973795763387233,0.018620772370112507,0.6800676175757391,0.2994633067885343,0.009788732394366197,0.0014163039513860754,True
PatchTST-Tuned,6,CRICKET_GROUND_OHT,142,0.013494023603540666,0.05328817652365503,0.23899970762790576,0.4148525022985776,0.013380281690140848,0.0003159459031202216,True
PatchTST-Tuned,6,F_BLOCK,142,0.3958725802694828,0.7419595104272374,0.6789079987692689,0.6145993845382693,0.6871126760563381,0.5023449066711564,True
PatchTST-Tuned,6,GJBC_BLOCK_1_A1_BOYS,142,0.06900798381424288,0.09395611517870263,0.5194246616600467,0.43803421781315816,0.15492957746478872,0.1312701475977058,True
PatchTST-Tuned,6,GJBC_BLOCK_1_A2_GIRLS,142,0.061855348793815976,0.08914329301851785,0.45430277529569263,0.4164423471019714,0.15971830985915494,0.1320984514600689,True
PatchTST-Tuned,6,GJBC_BLOCK_1_A3,142,0.09240948990380889,0.12724638159363585,0.5483862630054042,0.46350276148790964,0.18105633802816903,0.14623917036519293,True
PatchTST-Tuned,6,GJBC_BLOCK_1_A4_RO,142,0.0061014652195498205,0.036605463314741335,0.10231192998300312,0.18451961037018352,0.0060563380281690145,0.00012647191595715254,True
PatchTST-Tuned,6,GJBC_BLOCK_2_A1,142,0.30250062995406624,0.4772744357834698,1.4524501828941352,1.3502025326543639,0.42133802816901406,0.18122346436565506,True
PatchTST-Tuned,6,GJBC_LAW_BLOCK_3_A4_BOYS,142,0.7084436340115859,1.0140665410310095,0.8558053049444392,0.6331088890883412,1.1424647887323942,0.8841386226228845,True
PatchTST-Tuned,6,GJBC_LAW_BLOCK_3__A1,139,0.27155996686691863,0.9424175655299168,1.1112656944882982,0.8634552026033439,0.5150359712230216,0.35026892815991273,True
PatchTST-Tuned,6,GJBC_LAW_BLOCK_3__A2,142,0.1804554208147694,0.3797546244948586,0.42290346354427205,0.2078884581294011,0.3630985915492958,0.290808944320175,True
PatchTST-Tuned,6,GJBC_LAW_BLOCK_3__A3_GIRLS,142,0.14181830947877658,0.18702888232510703,0.556106175065677,0.41328523433989683,0.3047887323943662,0.3358876823224652,True
PatchTST-Tuned,6,G_BLOCK,142,0.3788002866506577,0.5641544739194829,0.7502942024134097,0.4926943242894729,0.9742957746478871,1.0249660894484587,True
PatchTST-Tuned,6,I&H_BLOCK,142,0.4333867976502227,1.5992096039037274,1.1418368426040766,1.4867739325071705,0.43302816901408453,0.018726336095683173,True
PatchTST-Tuned,6,INFORMATION_CENTRE,142,0.014165975267333188,0.059989864478846605,1.6380823433136844,0.9995479517178465,0.014084507042253521,0.00012534316098622122,True
PatchTST-Tuned,6,IT_BLOCK,142,0.07609385211217468,0.15867892387765842,1.296406373386159,0.9784984398880171,0.09190140845070423,0.03426442830823362,True
PatchTST-Tuned,6,ME_WORKSHOP_BLOCK,142,0.0287981279208538,0.040224420389794645,0.17400076831141045,0.054491655710921044,0.03492957746478873,0.028007973789960526,True
PatchTST-Tuned,6,MM_BLOCK,142,0.3270575110215536,0.44844710248663644,0.7394057317411336,0.5771324250076953,1.0646478873239438,1.1614962810991516,True
PatchTST-Tuned,6,MRD_BLOCK,142,0.7645832992219169,1.4533177763320857,0.6349967019762455,0.5063289910758432,1.3928873239436619,0.8458471372985924,True
PatchTST-Tuned,6,NBX,142,0.43204238654861987,0.652390264680036,1.0186324345554212,0.634752880598656,0.7847887323943662,0.6890116195443651,True
PatchTST-Tuned,6,NEW_BLOCK,142,0.049833383727556385,0.07865581112553063,0.7217515173212444,0.5921304741853058,0.17204225352112676,0.15469582023387643,True
PatchTST-Tuned,6,NEW_BLOCK_RO,142,0.00028169014084507044,0.0016783627165933783,0.1391715236196239,0.05043180212444069,0.00028169014084507044,0.0,True
PatchTST-Tuned,6,TECH_PARK,142,0.21497996703105077,0.34860761934320295,0.6273900123586199,0.3495653611663214,0.3949295774647887,0.2744289702985068,True
PatchTST-Tuned,12,BE_BLOCK_OHT,286,0.7245851198276441,1.1805143248873005,0.7642152612857351,0.7391089075268638,1.8353846153846152,1.551839657179959,True
PatchTST-Tuned,12,BE_BLOCK_RO,286,0.010564385975268997,0.018578748520410148,0.8009586791952341,0.2991117838340556,0.010944055944055946,0.003753125262357151,True
PatchTST-Tuned,12,CRICKET_GROUND_OHT,286,0.011270996245713602,0.044093297213983036,0.1998119270612188,0.3434274287005136,0.010769230769230769,0.0009576893394057845,True
PatchTST-Tuned,12,F_BLOCK,286,0.44556187907793926,0.7803676660208309,0.7644848379719624,0.6474497306761005,0.6956993006993007,0.5125557351531786,True
PatchTST-Tuned,12,GJBC_BLOCK_1_A1_BOYS,286,0.07955641254287707,0.11783695124821315,0.5989425414629306,0.5500113824916695,0.1651048951048951,0.13108673774461438,True
PatchTST-Tuned,12,GJBC_BLOCK_1_A2_GIRLS,286,0.07982573806614308,0.1301091853978108,0.5865862982015612,0.6089082365039448,0.1715034965034965,0.14306601881980896,True
PatchTST-Tuned,12,GJBC_BLOCK_1_A3,286,0.1027874071304719,0.1562922257684959,0.6100563988878843,0.5700522871606261,0.19671328671328672,0.1541781633297776,True
PatchTST-Tuned,12,GJBC_BLOCK_1_A4_RO,286,0.005024165765787164,0.026085077718721695,0.08429029381609202,0.13149592437543342,0.004825174825174826,0.0006066871196588983,True
PatchTST-Tuned,12,GJBC_BLOCK_2_A1,286,0.2896501855439119,0.4541482258259845,1.3906055500469954,1.2842236830459592,0.40248251748251745,0.17160767426008483,True
PatchTST-Tuned,12,GJBC_LAW_BLOCK_3_A4_BOYS,286,0.7135481605209878,1.027339500297512,0.8617310772015481,0.6415398975318028,1.1934965034965035,0.9333865319385187,True
PatchTST-Tuned,12,GJBC_LAW_BLOCK_3__A1,283,0.37129013716016135,1.3316640980978975,1.5114097825333384,1.2160002513829742,0.6009540636042403,0.37840565020225075,True
PatchTST-Tuned,12,GJBC_LAW_BLOCK_3__A2,286,0.2360897730530559,0.4469774838779887,0.5525601458759521,0.2437572096019851,0.42363636363636364,0.34785271795479566,True
PatchTST-Tuned,12,GJBC_LAW_BLOCK_3__A3_GIRLS,286,0.1502839279800028,0.19177767421820252,0.5896229351119189,0.42416939933348846,0.3105594405594405,0.34627911563103014,True
PatchTST-Tuned,12,G_BLOCK,286,0.4173228663414508,0.6772431439340255,0.8268067609045463,0.5921832899742198,0.9605244755244755,0.9687759665759293,True
PatchTST-Tuned,12,I&H_BLOCK,286,0.31053321933174965,1.3103777102968415,0.8208671738291238,1.2333140979437824,0.3064685314685314,0.02605401873225273,True
PatchTST-Tuned,12,INFORMATION_CENTRE,286,0.016544452341137925,0.06742304097365243,1.8880794607132771,1.1215725286631852,0.01646853146853147,0.00011114919837645082,True
PatchTST-Tuned,12,IT_BLOCK,286,0.07011210674314168,0.14147203199692837,1.1972258738933426,0.874064160271973,0.08947552447552448,0.03808934764221793,True
PatchTST-Tuned,12,ME_WORKSHOP_BLOCK,286,0.02921525617253843,0.046642403679557756,0.1763274564902636,0.06291937017896636,0.035419580419580425,0.030623631392299504,True
PatchTST-Tuned,12,MM_BLOCK,286,0.3127862264476456,0.4408343179878295,0.7072419558562155,0.5674375901522959,1.1268881118881118,1.1734949940151267,True
PatchTST-Tuned,12,MRD_BLOCK,286,0.8085158258134669,1.3919664573666641,0.6717467005167569,0.48504948462849934,1.3086013986013987,0.9292883672914305,True
PatchTST-Tuned,12,NBX,286,0.4143762891411365,0.6985960800269261,0.9783609316874617,0.6844273970209612,0.786923076923077,0.6930908213493291,True
PatchTST-Tuned,12,NEW_BLOCK,286,0.053672963956019254,0.07941249683605447,0.7771223195051759,0.5969832125477371,0.1729020979020979,0.1646202455398503,True
PatchTST-Tuned,12,NEW_BLOCK_RO,286,0.00045508389090474804,0.0021318569357670603,0.22683801194837247,0.0644490534672569,0.00045454545454545455,6.025398206049742e-07,True
PatchTST-Tuned,12,TECH_PARK,286,0.23195671065651868,0.3726307702245223,0.6768906868892454,0.3739279548007699,0.3816083916083916,0.27105226267415744,True
PatchTST-Tuned,24,BE_BLOCK_OHT,564,0.7723444922088731,1.3058444589058704,0.8146749385395315,0.8177460114569504,1.9401241134751774,1.5829772044580879,True
PatchTST-Tuned,24,BE_BLOCK_RO,564,0.010914278969736924,0.020445026624108346,0.8262918279521642,0.32758955147628915,0.01148936170212766,0.0025493839583201885,True
PatchTST-Tuned,24,CRICKET_GROUND_OHT,564,0.008676914414880927,0.03458986951156606,0.1538641256123123,0.26936350779095675,0.008421985815602837,0.0005066881029147273,True
PatchTST-Tuned,24,F_BLOCK,564,0.48167152341481634,0.9269011248580695,0.8261007709266969,0.7691387204992253,0.709822695035461,0.4813168943654878,True
PatchTST-Tuned,24,GJBC_BLOCK_1_A1_BOYS,564,0.08292749704106163,0.11741107858118535,0.6240975123820137,0.5474547383845999,0.15852836879432625,0.13538960871742445,True
PatchTST-Tuned,24,GJBC_BLOCK_1_A2_GIRLS,564,0.08047121577625367,0.12175093341399457,0.5910372504745834,0.5690758162415721,0.1647340425531915,0.13930274224476824,True
PatchTST-Tuned,24,GJBC_BLOCK_1_A3,564,0.10345157232294057,0.14861035782606877,0.6136845370521598,0.5414440150002598,0.1895390070921986,0.15787910644282052,True
PatchTST-Tuned,24,GJBC_BLOCK_1_A4_RO,564,0.004095422477790281,0.019039133096103517,0.06867650622528057,0.0959773898791435,0.0040070921985815595,0.0002093147300790022,True
PatchTST-Tuned,24,GJBC_BLOCK_2_A1,564,0.293003472738787,0.4677724428212826,1.4057568149867312,1.3221939358636112,0.4049468085106383,0.1857040695390327,True
PatchTST-Tuned,24,GJBC_LAW_BLOCK_3_A4_BOYS,564,0.7897681605593956,1.1339635297538402,0.9537651982774765,0.7077853095080896,1.280709219858156,0.900205607189143,True
PatchTST-Tuned,24,GJBC_LAW_BLOCK_3__A1,561,0.3921256034790725,1.417505260359948,1.5897490409191217,1.2870970155738055,0.6260071301247772,0.41783862360446,True
PatchTST-Tuned,24,GJBC_LAW_BLOCK_3__A2,564,0.24082562492777265,0.46027406955377387,0.5628099677596334,0.2503248420756318,0.4324468085106383,0.35914105808375574,True
PatchTST-Tuned,24,GJBC_LAW_BLOCK_3__A3_GIRLS,564,0.15435478532462255,0.20513644049244958,0.6049453603985238,0.45272433723322786,0.3408333333333334,0.37386954758078494,True
PatchTST-Tuned,24,G_BLOCK,564,0.40168968401902105,0.778616413143875,0.7962809603303037,0.6828855704665262,1.0315248226950353,0.930676112572352,True
PatchTST-Tuned,24,I&H_BLOCK,564,0.32195611818970993,1.4860169351606651,0.8532269336621289,1.4147064378372927,0.3141134751773049,0.027850991879104378,True
PatchTST-Tuned,24,INFORMATION_CENTRE,564,0.017481560442183137,0.07098732982417276,2.0385247153020916,1.1903506691187125,0.017304964539007095,0.0003183826406699793,True
PatchTST-Tuned,24,IT_BLOCK,564,0.07885465252503805,0.16794649606431047,1.3501692300679664,1.0394004149880738,0.09443262411347518,0.039643136175111574,True
PatchTST-Tuned,24,ME_WORKSHOP_BLOCK,564,0.03153502584927127,0.053041339292786066,0.1902695054304934,0.07162652668417024,0.037429078014184394,0.030016612668574544,True
PatchTST-Tuned,24,MM_BLOCK,564,0.3397101398900891,0.4676236762648132,0.7678447550927939,0.6015280666209338,1.1443617021276598,1.1844589892008626,True
PatchTST-Tuned,24,MRD_BLOCK,564,0.8885682259848776,1.456875684102355,0.7381805296330971,0.5070616964220835,1.388758865248227,0.9804485799572992,True
PatchTST-Tuned,24,NBX,561,0.4367727539097349,0.9309963006126605,1.0310998006000025,0.9151869037481866,0.8031729055258466,0.7266824834593265,True
PatchTST-Tuned,24,NEW_BLOCK,564,0.06370792361967106,0.09443361736287349,0.9217312234728189,0.7091199108434202,0.17489361702127657,0.15691727033902145,True
PatchTST-Tuned,24,NEW_BLOCK_RO,564,0.000392295255882626,0.001974575270542158,0.19537265026308476,0.05967148711143698,0.0003900709219858156,2.4011333126680205e-06,True
PatchTST-Tuned,24,TECH_PARK,564,0.24919756743158641,0.4328498624510487,0.7267465245651742,0.4329318363645407,0.40037234042553194,0.2609273749766937,True
PatchTST-Tuned,48,BE_BLOCK_OHT,1139,0.7597778574493079,1.285992845893248,0.8014391025516039,0.8052729809046195,1.935873573309921,1.571296519778924,True
